worker_id,task_id,registered,submitted,scored,score,rank,timestamp
zenktristan,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,100.0,1,2023-01-05T14:50:49Z
legacy_worker_000217,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,99.0,2,2023-01-05T15:50:49Z
legacy_worker_000218,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,98.0,3,2023-01-05T16:50:49Z
legacy_worker_000219,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,97.0,4,2023-01-05T17:50:49Z
legacy_worker_000220,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,96.0,5,2023-01-05T18:50:49Z
legacy_worker_000221,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,95.0,6,2023-01-05T19:50:49Z
legacy_worker_000222,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,94.0,7,2023-01-05T20:50:49Z
legacy_worker_000223,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,93.0,8,2023-01-05T21:50:49Z
legacy_worker_000224,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,92.0,9,2023-01-05T22:50:49Z
legacy_worker_000225,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,91.0,10,2023-01-05T23:50:49Z
legacy_worker_000226,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,90.0,11,2023-01-06T00:50:49Z
legacy_worker_000227,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,89.0,12,2023-01-06T01:50:49Z
legacy_worker_000228,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,88.0,13,2023-01-06T02:50:49Z
legacy_worker_000229,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,87.0,14,2023-01-06T03:50:49Z
legacy_worker_000230,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,86.0,15,2023-01-06T04:50:49Z
legacy_worker_000231,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,85.0,16,2023-01-06T05:50:49Z
legacy_worker_000232,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,84.0,17,2023-01-06T06:50:49Z
legacy_worker_000233,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,83.0,18,2023-01-06T07:50:49Z
legacy_worker_000234,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,82.0,19,2023-01-06T08:50:49Z
legacy_worker_000235,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,81.0,20,2023-01-06T09:50:49Z
legacy_worker_000236,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,80.0,21,2023-01-06T10:50:49Z
legacy_worker_000237,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,79.0,22,2023-01-06T11:50:49Z
legacy_worker_000238,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,78.0,23,2023-01-06T12:50:49Z
legacy_worker_000239,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,77.0,24,2023-01-06T13:50:49Z
legacy_worker_000240,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,76.0,25,2023-01-06T14:50:49Z
legacy_worker_000241,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,75.0,26,2023-01-06T15:50:49Z
legacy_worker_000242,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,74.0,27,2023-01-06T16:50:49Z
legacy_worker_000243,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,73.0,28,2023-01-06T17:50:49Z
legacy_worker_000244,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,72.0,29,2023-01-06T18:50:49Z
legacy_worker_000245,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,71.0,30,2023-01-06T19:50:49Z
legacy_worker_000246,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,70.0,31,2023-01-06T20:50:49Z
legacy_worker_000247,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,69.0,32,2023-01-06T21:50:49Z
legacy_worker_000248,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,68.0,33,2023-01-06T22:50:49Z
legacy_worker_000249,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,1,1,67.0,34,2023-01-06T23:50:49Z
legacy_worker_000250,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T00:50:49Z
legacy_worker_000251,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T01:50:49Z
legacy_worker_000252,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T02:50:49Z
legacy_worker_000253,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T03:50:49Z
legacy_worker_000254,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T04:50:49Z
legacy_worker_000255,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T05:50:49Z
legacy_worker_000256,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T06:50:49Z
legacy_worker_000257,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T07:50:49Z
legacy_worker_000258,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T08:50:49Z
legacy_worker_000259,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T09:50:49Z
legacy_worker_000260,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T10:50:49Z
legacy_worker_000261,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T11:50:49Z
legacy_worker_000262,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T12:50:49Z
legacy_worker_000263,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T13:50:49Z
legacy_worker_000264,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T14:50:49Z
legacy_worker_000265,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T15:50:49Z
legacy_worker_000266,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T16:50:49Z
legacy_worker_000267,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T17:50:49Z
legacy_worker_000268,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T18:50:49Z
legacy_worker_000269,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T19:50:49Z
legacy_worker_000270,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T20:50:49Z
legacy_worker_000271,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T21:50:49Z
legacy_worker_000272,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T22:50:49Z
legacy_worker_000273,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-07T23:50:49Z
legacy_worker_000274,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T00:50:49Z
legacy_worker_000275,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T01:50:49Z
legacy_worker_000276,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T02:50:49Z
legacy_worker_000277,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T03:50:49Z
legacy_worker_000278,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T04:50:49Z
legacy_worker_000279,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T05:50:49Z
legacy_worker_000280,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T06:50:49Z
legacy_worker_000281,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T07:50:49Z
legacy_worker_000282,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T08:50:49Z
legacy_worker_000283,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T09:50:49Z
legacy_worker_000284,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T10:50:49Z
legacy_worker_000285,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T11:50:49Z
legacy_worker_000286,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T12:50:49Z
legacy_worker_000287,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T13:50:49Z
legacy_worker_000288,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T14:50:49Z
legacy_worker_000289,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T15:50:49Z
legacy_worker_000290,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T16:50:49Z
legacy_worker_000291,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T17:50:49Z
legacy_worker_000292,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T18:50:49Z
legacy_worker_000293,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T19:50:49Z
legacy_worker_000294,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T20:50:49Z
legacy_worker_000295,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T21:50:49Z
legacy_worker_000296,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T22:50:49Z
legacy_worker_000297,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-08T23:50:49Z
legacy_worker_000298,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T00:50:49Z
legacy_worker_000299,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T01:50:49Z
legacy_worker_000300,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T02:50:49Z
legacy_worker_000301,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T03:50:49Z
legacy_worker_000302,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T04:50:49Z
legacy_worker_000303,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T05:50:49Z
legacy_worker_000304,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T06:50:49Z
legacy_worker_000305,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T07:50:49Z
legacy_worker_000306,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T08:50:49Z
legacy_worker_000307,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T09:50:49Z
legacy_worker_000308,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T10:50:49Z
legacy_worker_000309,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T11:50:49Z
legacy_worker_000310,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T12:50:49Z
legacy_worker_000311,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T13:50:49Z
legacy_worker_000312,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T14:50:49Z
legacy_worker_000313,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T15:50:49Z
legacy_worker_000314,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T16:50:49Z
legacy_worker_000315,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T17:50:49Z
legacy_worker_000316,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T18:50:49Z
legacy_worker_000317,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T19:50:49Z
legacy_worker_000318,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T20:50:49Z
legacy_worker_000319,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T21:50:49Z
legacy_worker_000320,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T22:50:49Z
legacy_worker_000321,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-09T23:50:49Z
legacy_worker_000322,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T00:50:49Z
legacy_worker_000323,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T01:50:49Z
legacy_worker_000324,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T02:50:49Z
legacy_worker_000325,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T03:50:49Z
legacy_worker_000326,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T04:50:49Z
legacy_worker_000327,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T05:50:49Z
legacy_worker_000328,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T06:50:49Z
legacy_worker_000329,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T07:50:49Z
legacy_worker_000330,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T08:50:49Z
legacy_worker_000331,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T09:50:49Z
legacy_worker_000332,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T10:50:49Z
legacy_worker_000333,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T11:50:49Z
legacy_worker_000334,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T12:50:49Z
legacy_worker_000335,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T13:50:49Z
legacy_worker_000336,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T14:50:49Z
legacy_worker_000337,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T15:50:49Z
legacy_worker_000338,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T16:50:49Z
legacy_worker_000339,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T17:50:49Z
legacy_worker_000340,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T18:50:49Z
legacy_worker_000341,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T19:50:49Z
legacy_worker_000342,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T20:50:49Z
legacy_worker_000343,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T21:50:49Z
legacy_worker_000344,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T22:50:49Z
legacy_worker_000345,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-10T23:50:49Z
legacy_worker_000346,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T00:50:49Z
legacy_worker_000347,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T01:50:49Z
legacy_worker_000348,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T02:50:49Z
legacy_worker_000349,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T03:50:49Z
legacy_worker_000350,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T04:50:49Z
legacy_worker_000351,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T05:50:49Z
legacy_worker_000352,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T06:50:49Z
legacy_worker_000353,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T07:50:49Z
legacy_worker_000354,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T08:50:49Z
legacy_worker_000355,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T09:50:49Z
legacy_worker_000356,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T10:50:49Z
legacy_worker_000357,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T11:50:49Z
legacy_worker_000358,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T12:50:49Z
legacy_worker_000359,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T13:50:49Z
legacy_worker_000360,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T14:50:49Z
legacy_worker_000361,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T15:50:49Z
legacy_worker_000362,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T16:50:49Z
legacy_worker_000363,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T17:50:49Z
legacy_worker_000364,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T18:50:49Z
legacy_worker_000365,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T19:50:49Z
legacy_worker_000366,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T20:50:49Z
legacy_worker_000367,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T21:50:49Z
legacy_worker_000368,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T22:50:49Z
legacy_worker_000369,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-11T23:50:49Z
legacy_worker_000370,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T00:50:49Z
legacy_worker_000371,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T01:50:49Z
legacy_worker_000372,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T02:50:49Z
legacy_worker_000373,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T03:50:49Z
legacy_worker_000374,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T04:50:49Z
legacy_worker_000375,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T05:50:49Z
legacy_worker_000376,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T06:50:49Z
legacy_worker_000377,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T07:50:49Z
legacy_worker_000378,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T08:50:49Z
legacy_worker_000379,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T09:50:49Z
legacy_worker_000380,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T10:50:49Z
legacy_worker_000381,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T11:50:49Z
legacy_worker_000382,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T12:50:49Z
legacy_worker_000383,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T13:50:49Z
legacy_worker_000384,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T14:50:49Z
legacy_worker_000385,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T15:50:49Z
legacy_worker_000386,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T16:50:49Z
legacy_worker_000387,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T17:50:49Z
legacy_worker_000388,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T18:50:49Z
legacy_worker_000389,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T19:50:49Z
legacy_worker_000390,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T20:50:49Z
legacy_worker_000391,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T21:50:49Z
legacy_worker_000392,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T22:50:49Z
legacy_worker_000393,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-12T23:50:49Z
legacy_worker_000394,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T00:50:49Z
legacy_worker_000395,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T01:50:49Z
legacy_worker_000396,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T02:50:49Z
legacy_worker_000397,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T03:50:49Z
legacy_worker_000398,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T04:50:49Z
legacy_worker_000399,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T05:50:49Z
legacy_worker_000400,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T06:50:49Z
legacy_worker_000401,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T07:50:49Z
legacy_worker_000402,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T08:50:49Z
legacy_worker_000403,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T09:50:49Z
legacy_worker_000404,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T10:50:49Z
legacy_worker_000405,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T11:50:49Z
legacy_worker_000406,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T12:50:49Z
legacy_worker_000407,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T13:50:49Z
legacy_worker_000408,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T14:50:49Z
legacy_worker_000409,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T15:50:49Z
legacy_worker_000410,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T16:50:49Z
legacy_worker_000411,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T17:50:49Z
legacy_worker_000412,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T18:50:49Z
legacy_worker_000413,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T19:50:49Z
legacy_worker_000414,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T20:50:49Z
legacy_worker_000415,a4826c63-5e86-45f7-899b-6ed2a3aa60f4,1,0,0,0.0,0,2023-01-13T21:50:49Z
zenktristan,305e0763-dd63-4883-9133-55504503953d,1,1,1,100.0,1,2023-01-05T14:50:49Z
legacy_worker_000416,305e0763-dd63-4883-9133-55504503953d,1,1,1,99.0,2,2023-01-05T15:50:49Z
legacy_worker_000417,305e0763-dd63-4883-9133-55504503953d,1,1,1,98.0,3,2023-01-05T16:50:49Z
legacy_worker_000418,305e0763-dd63-4883-9133-55504503953d,1,1,1,97.0,4,2023-01-05T17:50:49Z
legacy_worker_000419,305e0763-dd63-4883-9133-55504503953d,1,1,1,96.0,5,2023-01-05T18:50:49Z
legacy_worker_000420,305e0763-dd63-4883-9133-55504503953d,1,1,1,95.0,6,2023-01-05T19:50:49Z
legacy_worker_000421,305e0763-dd63-4883-9133-55504503953d,1,1,1,94.0,7,2023-01-05T20:50:49Z
legacy_worker_000422,305e0763-dd63-4883-9133-55504503953d,1,1,1,93.0,8,2023-01-05T21:50:49Z
legacy_worker_000423,305e0763-dd63-4883-9133-55504503953d,1,1,1,92.0,9,2023-01-05T22:50:49Z
legacy_worker_000424,305e0763-dd63-4883-9133-55504503953d,1,1,1,91.0,10,2023-01-05T23:50:49Z
legacy_worker_000425,305e0763-dd63-4883-9133-55504503953d,1,0,0,0.0,0,2023-01-06T00:50:49Z
legacy_worker_000426,305e0763-dd63-4883-9133-55504503953d,1,0,0,0.0,0,2023-01-06T01:50:49Z
legacy_worker_000427,305e0763-dd63-4883-9133-55504503953d,1,0,0,0.0,0,2023-01-06T02:50:49Z
